chr19	32998075	32999914	Mir3970
chr19	28199388	28199929	Rfx3
chr5	35189033	35189609	Lrpap1
chr5	108723826	108724640	Fgfrl1
chr17	4380431	4382060	4930517M08Rik
chr6	22639858	22640931	Ptprz1
chr18	65640946	65642522	Mir466p
chr5	110709237	110710246	Mir7026
chr15	54952003	54954319	Gm26684
chr17	37246344	37247851	Olfr97
chr17	84987473	84989747	Ppm1b
chr3	70803720	70804398	Gm6634
chr9	32148996	32150746	Arhgap32
chr15	73318370	73319452	Mir151
chr7	66342161	66343868	Mir7057
chr8	34478694	34479642	B930018H19Rik
chr16	57856696	57859559	Col8a1
chr14	30257387	30258804	Cacna1d
chrX	35924366	35925793	Dock11
chr16	44631609	44633192	Boc
chr2	35566565	35568152	Gm13446
chr10	117672685	117673130	Mdm2
chr8	126694338	126696988	Irf2bp2
chr4	49891458	49892622	Grin3a
chr10	112075805	112077593	Glipr1l2
chr2	108685614	108686875	Mettl15
chr1	88006391	88006847	Usp40
chr16	25842762	25843614	Trp63
chr4	97485406	97487356	Nfia
chr13	80728893	80730173	Arrdc3
chrX	93597025	93597710	Pola1
chr14	59887051	59888438	Atp8a2
chr6	6433219	6433915	Sem1
chr19	60463585	60464428	Prlhr
chr3	148843690	148844975	Adgrl2
chr14	16574193	16577490	Rarb
chr10	79416443	79418077	Vmn2r83
chr10	26114233	26114897	Tmem200a
chr6	46802078	46803141	Cntnap2
chr1	99977079	99977965	Cntnap5b
chr16	30933080	30935715	Xxylt1
chr1	31049741	31051518	Gm29669
chr5	66767478	66768577	Limch1
chr2	78265027	78265671	Gm14461
chr15	85792535	85793440	Cdpf1
chr2	113788495	113789785	Grem1
chr9	60615752	60617201	9230112J17Rik
chr1	59608139	59610473	Sumo1
chr8	121665098	121666070	Zcchc14
chr3	99174203	99175740	Mir6481
chr7	80773893	80774725	Iqgap1
chr12	74744607	74745329	Kcnh5
chr12	77064072	77064395	Max
chr14	103815429	103817919	Ednrb
chr12	117465832	117466522	Rapgef5
chr13	60653584	60656053	Dapk1
chr9	14073682	14075069	Mir12204
chr19	18749174	18750982	Trpm6
chr6	109848083	109849167	Grm7
chr1	133977874	133979325	Prelp
chr10	59259148	59259975	Sowahc
chr9	72678407	72679890	Nedd4
chr6	35988277	35989957	Chrm2
chr10	19491462	19492871	Gm33104
chr10	39415345	39416136	Fyn
chr3	109030660	109031681	Fam102b
chr7	136441823	136443134	C230079O03Rik
chr2	101617872	101619252	B230118H07Rik
chr6	98704824	98706090	Foxp1
chr18	37149110	37149698	Pcdhac2
chr2	116584898	116586170	Tmco5
chrX	70184296	70185175	1700111N16Rik
chr14	86243379	86244466	4930529K09Rik
chr7	24801899	24803413	Gm5893
chr15	86592622	86594329	Tbc1d22a
chr14	47862771	47864179	4930447J18Rik
chr2	61577555	61579807	Tank
chr17	93599882	93601125	Adcyap1
chr8	94904732	94905268	Ccdc102a
chr6	34234350	34235083	Slc35b4
chr13	105266394	105267905	Rnf180
chr5	28036806	28038843	Insig1
chr18	60782938	60783611	Rps14
chr11	45838454	45839152	Clint1
chr15	51289108	51291547	Gm19303
chr2	14257358	14259344	Mir511
chr1	40514267	40516803	Il18rap
chr14	33275373	33276882	Arhgap22
chr13	98012039	98012545	Arhgef28
chr19	10708936	10710564	Vps37c
chr5	131599346	131600993	Gm29681
chr4	63199169	63199826	Col27a1
chr13	91128626	91129665	Atg10
chr9	14058222	14059786	Mir12204
chr10	23191058	23191941	Eya4
chr14	76880923	76881168	4930431P22Rik
chr4	103793706	103794658	Dab1
chr13	107878699	107880021	Zswim6
chr2	135647962	135648554	Plcb4
chr13	115413841	115415055	Itga1
chr17	66455889	66456408	Mtcl1
chr8	56474108	56475239	4930518J21Rik
chr1	85981218	85982687	Gpr55
chr7	78099482	78100501	Ntrk3
chr18	81051577	81052417	Sall3
chr7	49449784	49451820	Dbx1
chr13	69051919	69052989	Adcy2
chr19	44194014	44194217	Pkd2l1
chr18	55877549	55878592	Gramd3
chr12	76954862	76955301	Max
chr1	144267504	144268581	Rgs1
chr12	119069492	119071224	Abcb5
chr1	130740449	130742075	AA986860
chr11	82034988	82035966	Ccl2
chr18	67670524	67672359	Psmg2
chr1	35869158	35870324	Hs6st1
chr14	102805873	102807149	Mir5130
chr11	8703314	8704650	Tns3
chr15	86229763	86231075	Tbc1d22a
chr13	94927762	94928661	Wdr41
chr14	57083651	57086826	Gjb2
chr4	97775075	97775374	Nfia
chr5	67777809	67778850	Atp8a1
chr3	98038410	98040149	Notch2
chr5	111327360	111327880	Pitpnb
chr4	21233209	21234512	Prdm13
chr10	86418409	86419457	Syn3
chr10	78227341	78229221	Trappc10
chr6	30346454	30347612	Ube2h
chr1	55445291	55447096	Plcl1
chr1	21835871	21837558	Kcnq5
chr4	105128564	105129676	Prkaa2
chr4	116299545	116301814	Pik3r3
chr13	90009053	90010462	Xrcc4
chr18	8155535	8156130	Wac
chr4	128744476	128745928	A3galt2
chr15	33924250	33925244	Mtdh
chr1	38428407	38429756	Aff3
chr7	142794004	142795237	Th
chrX	59508063	59509129	Fgf13
chr7	115553776	115554262	Sox6
chr1	159510615	159511739	Tnr
chr4	123835944	123836906	Rhbdl2
chr5	76832358	76833999	C530008M17Rik
chr18	42319543	42320075	Rbm27
chr3	108726565	108728356	Gpsm2
chr5	4594603	4595558	Fzd1
chr2	148577976	148580990	Nxt1
chr4	33289179	33291127	Rngtt
chr14	27562271	27563402	Ccdc66
chr18	60482649	60484332	Smim3
chr1	67049449	67050088	Lancl1
chr13	111210169	111211722	3110015C05Rik
chr16	29970315	29971055	Gm1968
chr17	4298318	4299584	4930548J01Rik
chr3	27314445	27314975	Tnfsf10
chr12	82311010	82312884	Sipa1l1
chr8	125832226	125833374	A730098A19Rik
chr6	96412225	96412736	1700123L14Rik
chr2	11192359	11193517	Prkcq
chr9	54221575	54222667	Cyp19a1
chr16	93128721	93130171	1810053B23Rik
chr1	82150273	82151424	Mir6344
chr1	159745151	159745826	Tnr
chr4	9233341	9234587	Clvs1
chr4	109149165	109150479	Osbpl9
chr13	24933275	24934020	9330162012Rik
chr6	112392572	112393224	Ssu2
chr15	67185180	67186529	St3gal1
chr2	118167198	118168527	Thbs1
chr6	129745715	129747984	Klri2
chr1	106276794	106277442	Phlpp1
chr1	79738793	79741750	Wdfy1
chr4	6434396	6437412	Nsmaf
chr2	178690619	178692585	Cdh26
chr10	17574840	17576817	Cited2
chr14	40364320	40365342	Sh2d4b
chr9	27172776	27173623	Jam3
chr14	49701953	49702861	Armh4
chr15	97785843	97788069	Slc48a1
chr5	17555721	17557150	Sema3c
chr1	78584851	78585518	Acsl3
chr18	35745317	35747306	Tmem173
chr9	80688184	80689311	Impg1
chr9	100660259	100661426	Stag1
chr6	88343425	88344557	Eefsec
chr2	137190492	137192889	Jag1
chr5	19231937	19232411	Magi2
chr9	14639993	14642233	Gm7607
chr11	17680881	17681411	Etaa1
chr4	114957614	114959168	Cmpk1
chr5	106190841	106191861	Gm32921
chr8	83085691	83087854	Tbc1d9
chr1	50835888	50837020	Tmeff2
chr2	128338661	128341157	Morrbid
chr19	17333913	17335825	Gcnt1
chr14	50990790	50992281	Rnase10
chr4	116175717	116178127	1700042G07Rik
chr8	79404888	79406185	Smad1
chr13	30476114	30476550	Uqcrfs1
chr14	115010451	115011396	Mir17
chr1	112456002	112456736	Gm32810
chr5	36918137	36919082	Ppp2r2cos
chr4	94017296	94018515	Caap1
chr6	122291521	122293037	Gm6637
chr13	98026977	98028449	Arhgef28
chr12	36026966	36027710	Tspan13
chr7	130743335	130744199	Btbd16
chr1	94146762	94147769	Pdcd1
chr14	101237269	101238599	Prr30
chr4	14438029	14439010	Gm2560
chr10	109136627	109138019	Syt1
chr12	16189418	16189748	Trib2
chr3	50627543	50628891	Slc7a11
chr13	97976575	97977581	Eyelinc18
chr1	151062102	151063528	Hmcn1
chr7	78837003	78837875	Det1
chr6	122532611	122533746	Mfap5
chr19	40476324	40478680	Sorbs1
chr1	36999744	37000912	Vwa3b
chr1	42795213	42796070	Dalir
chr12	30128097	30129606	Tpo
chr9	83546053	83548937	Sh3bgrl2
chr1	36879066	36879642	Tmem131
chr7	62876975	62877930	Chrna7
chr18	58567206	58567723	Slc27a6
chr4	82446966	82448431	Nfib
chr1	174267377	174270308	Olfr419
chr6	65584715	65585772	Tnip3
chr1	193152641	193154158	Irf6
chr13	54208486	54210300	Hrh2
chr1	153014065	153015247	Nmnat2
chr15	98606036	98606460	Adcy6
chr1	119804664	119806589	Ptpn4
chr3	46771722	46772331	Mir6379
chr6	4493708	4494622	Col1a2
chr12	79646313	79647873	9430078K24Rik
chr4	139775011	139775816	Pax7
chr11	112089268	112090857	BC006965
chr2	67460984	67461392	Xirp2
chr5	8937555	8938874	Abcb4
chr3	81017578	81018065	Pdgfc
chr12	69644642	69645500	Sos2
chr7	118344384	118347148	Syt17
chr5	71599826	71600199	Cox7b2
chr16	24489442	24491389	Morf4l1-ps1
chr2	61192727	61194372	Gm13582
chr4	98003067	98004805	Nfia
chrX	144186097	144186711	A730046J19Rik
chr16	30059003	30059800	Hes1
chrX	164055272	164056539	Siah1b
chr1	127662049	127663666	Tmem163
chr13	59852866	59854329	Tut7
chr17	52565608	52566641	Gm27217
chr6	139877633	139878598	Pik3c2g
chr7	126663375	126664435	Sult1a1
chr6	4456302	4458018	Col1a2
chr4	65491477	65492247	Trim32
chr4	88503351	88504540	Ifnb1
chr14	19180228	19180530	Ube2e2
chr2	49146465	49147078	Mbd5
chr13	6651378	6651668	Pfkp
chr1	74997048	74998008	Ihh
chr2	117446271	117447807	Rasgrp1
chr3	27676780	27678895	Fndc3b
chr18	36180127	36181264	Nrg2
chr16	84640801	84641467	4930529L06Rik
chr11	19986467	19987746	Spred2
chr6	98605933	98607572	Gm765
chr4	119076384	119077831	Gm12866
chr14	14869133	14871689	Nek10
chr1	168600468	168601342	Mir6348
chr8	120247749	120249097	A330074K22Rik
chr16	17460015	17462334	Crkl
chr10	61277958	61278602	Adamts14
chr3	76854810	76857772	Fstl5
chr17	50068240	50069497	Rftn1
chr12	83874306	83875526	Numb
chr7	106235462	106237569	Gvin1
chr5	67942444	67944267	4930425K10Rik
chr9	78104960	78105751	Fbxo9
chr8	92063436	92065992	Irx3
chr8	117136579	117137958	Gan
chr8	27265646	27266004	Eif4ebp1
chr4	71290970	71292491	Megf9
chr1	99209926	99210998	Cntnap5b
chr4	67387098	67388739	Tlr4
chr16	97751591	97753185	Ripk4
chr16	14939938	14942114	Efcab1
chr12	115311455	115312900	Mir6388
chr5	67814442	67816212	Atp8a1
chr7	119022260	119024325	Gprc5b
chr6	145499002	145500450	Lmntd1
chr7	117392599	117395252	Xylt1
chr19	21324857	21325914	Zfand5
chr8	61826051	61827163	Palld
chr16	63102108	63103181	Pros1
chr18	10869001	10869968	Mir1a-2
chr4	59457518	59458482	Susd1
chr12	16873054	16874352	Rock2
chr6	65140571	65141564	Hpgds
chr15	5261948	5263744	Ptger4
chr3	20240959	20242700	Cpa3
chr15	89139742	89141848	Mapk12
chr10	108709889	108711172	Gm5136
chr11	117596013	117596964	2900041M22Rik
chr3	105449547	105453855	Kcnd3
chr13	30931232	30934052	Hus1b
chr13	8600772	8602133	Wdr37
chr3	26552328	26553542	Spata16
chr17	72520825	72522913	Alk
chr18	84292107	84295428	Zadh2
chr7	69486849	69487733	4930402F11Rik
chr12	115764739	115765853	Mir6388
chr14	63534812	63536169	Mtmr9
chr3	26505337	26505911	Spata16
chr16	8782984	8786070	1810013L24Rik
chr19	60608656	60609212	Cacul1
chr9	5298003	5300252	Casp1
chr1	126846129	126847433	Nckap5
chr13	39691153	39692635	Ofcc1
chr5	75879589	75881048	Kdr
chr2	112763977	112765613	Aven
chr11	89186615	89188076	Gm525
chr16	53245306	53245826	4930404A05Rik
chr9	28289392	28290386	Opcml
chr4	129924265	129925281	E330017L17Rik
chr5	43184763	43185951	Cpeb2
chr16	43362495	43364687	Gm15713
chr16	36989314	36990389	Fbxo40
chr8	10219366	10220660	Myo16
chr7	77507331	77508883	Ntrk3
chr5	96992727	96993957	Bmp2k
chr1	94074644	94075618	Pdcd1
chr13	102898559	102899897	1700099I09Rik
chr5	125588449	125590086	Tmem132b
chr12	92618367	92619785	Sel1l
chr4	133406643	133408517	Mir5122
chr9	85413615	85414622	Tent5a
chr7	71282505	71284200	4930441H08Rik
chrX	166660777	166663097	Gm1720
chr7	4061701	4064483	Lair1
chr17	84148478	84149462	Zfp36l2
chr6	149148286	149149648	Etfbkmt
chr10	9907242	9908982	Stxbp5
chr6	121407499	121408966	Slc6a12
chr16	22617853	22619300	Mir6362
chr13	112765365	112766279	Plpp1
chr19	20467517	20468802	Aldh1a1
chr10	54038506	54041135	Man1a
chr1	151176285	151178474	C730036E19Rik
chr8	7962192	7963040	Efnb2
chr10	71904763	71905629	1700049L16Rik
chrX	160390168	160391859	Adgrg2
chr11	75564088	75564915	Mir3971
chr13	69593359	69593793	Srd5a1
chr1	80153165	80154135	Fam124b
chr19	56631054	56632347	Nhlrc2
chr13	111131018	111131756	3110015C05Rik
chr12	101717208	101719250	Tc2n
chr10	77396366	77399370	Adarb1
chr17	35301456	35302585	H2-Q1
chr16	24496552	24497778	Morf4l1-ps1
chr10	75494754	75495985	Gucd1
chr5	92838391	92838927	Shroom3
chr9	66620343	66621470	Usp3
chr14	37571921	37572894	Ghitm
chr3	130436305	130437534	Etnppl
chr7	49257623	49258746	Nav2
chr9	54286054	54287448	Gldn
chr3	98381602	98383698	Zfp697
chr3	38076419	38077853	5430434I15Rik
chr5	65794438	65795905	N4bp2
chr2	79738689	79739422	Ppp1r1c
chr11	80761313	80762486	Myo1d
chr12	112449080	112451280	B020018J22Rik
chr6	8285120	8286689	Umad1
chr17	62807493	62808468	Efna5
chr15	9074698	9075109	Nadk2
chr5	39714482	39716861	Hs3st1
chr17	88885326	88886334	Lhcgr
chr1	80762161	80762379	Dock10
chr12	52711343	52712774	Akap6
chr2	45804803	45805810	1700019E08Rik
chr8	94529832	94531174	Cpne2
chr16	63104777	63106460	Pros1
chr11	71346111	71346427	Nlrp1c-ps
chr5	143642034	143643130	Cyth3
chr10	60208674	60209945	Chst3
chr10	110985920	110987046	Zdhhc17
chr17	14172176	14173905	Dact2
chr10	75414742	75415714	Upb1
chr11	82193847	82195585	Ccl1
chr2	64535687	64536919	Fign
chr12	117539602	117541345	Rapgef5
chr15	37998260	37999188	Rrm2b
chr14	86659550	86659970	4930529K09Rik
chr13	94803272	94803947	Tbca
chr19	60477753	60478254	Prlhr
chr6	114890446	114891884	Vgll4
chr11	16808646	16810299	Egfr
chr17	88999312	89000770	Fshr
chr10	98748613	98749781	Atp2b1
chr1	66672339	66673274	Rpe
chr13	43845031	43845826	Cd83
chr17	83109677	83110441	Gm19689
chr13	104985326	104986326	Rgs7bp
chr10	112555646	112556941	1700010J16Rik
chr11	58192797	58194321	Igtp
chr3	84121562	84122307	Mnd1
chr13	9329095	9331278	Dip2c
chr9	75630606	75631589	Lysmd2
chrX	141292049	141293642	Col4a6
chr9	60920202	60921496	Gm5122
chr6	116265239	116267249	Zfand4
chr9	25489591	25491045	Eepd1
chr6	134614262	134615943	Mansc1
chr2	125067360	125069065	Slc24a5
chr12	32766663	32769189	Nampt
chr14	27780982	27781902	Erc2
chr5	120516271	120518355	Slc8b1
chr10	103718489	103720425	Slc6a15
chr1	106882652	106884467	Serpinb5
chr12	24868487	24870019	Mboat2
chr13	9882047	9883414	Zmynd11
chr3	97963513	97965682	Gm5544
chr7	84528047	84530331	Gm2115
chr11	57243725	57244499	Gria1
chr14	101829575	101831167	Lmo7
chr10	68970277	68971082	Gm33035
chr7	106615680	106617980	Gm1966
chr11	97429532	97430139	Arhgap23
chr1	181009481	181010821	Ephx1
chr16	4399681	4400394	Adcy9
chr5	43672160	43674258	Cc2d2a
chr13	112119394	112121007	Ankrd55
chr4	95353449	95354690	Fggy
chr10	61654290	61655528	Ppa1
chr10	28193492	28194232	Ptprk
chr19	37956929	37957800	Myof
chr13	85683192	85684755	Cox7c
chr3	67604165	67604632	Mfsd1
chr5	85780151	85781906	Cenpc1
chr1	131083558	131085114	Mapkapk2
chr13	60839201	60840373	4930486L24Rik
chr10	53466390	53469034	Gm20597
chr12	26403329	26403770	Mir6538
chr6	147573056	147575744	Ccdc91
chr12	114434207	114434991	Mir7094-1
chr12	41044236	41045379	Immp2l
chr14	63103038	63104699	Ctsb
chr5	111266504	111267704	Pitpnb
chr3	122589839	122592540	Fnbp1l
chr10	41708921	41710034	Ccdc162
chr4	13192121	13193023	Triqk
chr18	81426363	81427873	Sall3
chr1	15889548	15890100	Sbspon
chr6	136463396	136465015	E330021D16Rik
chr16	33776666	33777736	Muc13
chr10	85161516	85162531	Cry1
chr12	3440888	3442245	Asxl2
chr18	54022819	54023817	Csnk1g3
chr15	6058724	6060796	Gm41259
chr15	94173628	94174712	D630010B17Rik
chr1	179913398	179913928	Cdc42bpa
chr11	73325939	73327375	Aspa
chr14	105766725	105768016	Spry2
chrX	145261180	145262393	Lhfpl1
chr8	111625308	111626806	Ldhd
chr13	52115971	52117363	4921525O09Rik
chr17	86399791	86400720	2010106C02Rik
chr19	56682391	56683473	Adrb1
chr4	104617124	104620250	C8b
chr5	108336164	108338292	9330198I05Rik
chr4	120713912	120714644	Kcnq4
chr2	158672634	158673785	Ppp1r16b
chr17	50506732	50507386	Plcl2
chr6	127463979	127465424	Parp11
chr19	17239726	17240830	Gcnt1
chr1	150975929	150977131	Hmcn1
chr15	79208148	79209636	Pick1
chr5	144158686	144159431	Bhlha15
chr13	8961416	8963503	Idi2
chr8	61276097	61277316	1700001D01Rik
chr5	49987232	49989905	Adgra3
chr18	89607196	89609706	Dok6
chr1	161463231	161464550	Tnfsf18
chr16	55612805	55613336	Mir5118
chr10	26784294	26784760	Arhgap18
chr3	79000248	79000709	Rapgef2
chr1	164998555	164999808	Xcl1
chr17	81618271	81619052	Slc8a1
chr16	83131522	83132364	4930553E22Rik
chr2	150028934	150030244	Zfp120
chr5	8970280	8971348	Crot
chr1	89722645	89724173	4933400F21Rik
chr8	10139157	10140059	Myo16
chr7	24735691	24737048	Lypd11
chr5	43868022	43870287	Cd38
chr1	178412146	178413991	Efcab2
chr14	65970167	65971451	Clu
chr17	83340638	83341539	Eml4
chr2	56913684	56914333	Mir195b
chr17	73852559	73853996	Ehd3
chrX	20547488	20549322	Rgn
chr6	80282890	80283564	Lrrtm4
chr10	18091016	18092219	Reps1
chr3	84455343	84456554	Fhdc1
chr6	119734793	119735535	Erc1
chr11	31895904	31896487	Cpeb4
chr1	165083973	165085206	4930568G15Rik
chr10	86277088	86278578	Timp3
chrX	110814133	110817415	Pou3f4
chrX	75818716	75819223	Pls3
chr3	104435711	104436522	Lrig2
chr3	19953442	19954789	Cp
chr5	112253347	112255803	Crybb1
chr13	5713590	5715188	1700016G22Rik
chr5	134379547	134380704	Mir3965
chr9	32595162	32595841	Fli1
chr13	81280489	81282209	9330111N05Rik
chr5	13459964	13460961	Sema3a
chr3	121696745	121699170	F3
chr15	12096443	12096880	Zfr
chr12	16852969	16854814	Rock2
chr12	3688785	3689977	Dtnb
chr3	53729574	53730839	Frem2
chr14	37164524	37165970	Ghitm
chr11	71727324	71729141	Wscd1
chr7	139279627	139282575	Pwwp2b
chr1	151688392	151690298	2810414N06Rik
chr11	56704688	56705670	Gria1
chr15	67898857	67899834	Zfat
chr1	178658117	178658972	Kif26b
chr13	32544332	32545702	Gmds
chr10	63712133	63713359	Ctnna3
chr6	125489567	125490575	Cd9
chr8	68777744	68779015	Ints10
chr3	144380831	144382769	Lmo4
chr1	61779188	61780385	Pard3b
chr14	53681157	53684240	Dad1
chr1	187223159	187223828	Gpatch2
chr3	60573339	60574720	Mbnl1
chr3	90407154	90409358	Slc27a3
chr2	125788183	125789220	Secisbp2l
chr7	113915734	113916407	Spon1
chr6	94721245	94721810	Lrig1
chr3	116380365	116380816	Cdc14a
chr16	92762013	92762940	Runx1
chr10	63475431	63477045	Ctnna3
chr15	64362980	64366191	Asap1
chr9	62712311	62712841	Itga11
chr6	96784134	96785542	Tafa4
chr2	90555714	90556286	Ptprj
chr3	103998291	103999431	Phtf1os
chr13	9775523	9776999	Zmynd11
chr9	32142804	32143433	Arhgap32
chr4	109405846	109408617	Ttc39a
chr2	10293268	10294088	Sfmbt2
chr2	170828910	170829639	Dok5
chr13	109815754	109816313	Mir1904
chr8	114814899	114817073	Wwox
chr13	92325665	92326642	Dhfr
chr14	105435021	105435933	5430440P10Rik
chr5	131813372	131815216	4930563F08Rik
chrX	18460064	18461719	Dipk2b
chr12	3736795	3737220	Dnmt3a
chr12	55472984	55474877	Nfkbia
chr6	144919504	144920112	Bcat1
chr11	18216266	18218200	Gm12018
chr13	47170754	47171816	A930002C04Rik
chr5	73716869	73717298	Spata18
chr16	31659053	31659870	Dlg1
chr7	35080487	35081934	Cebpg
chr13	39922869	39923844	Ofcc1
chr16	37855831	37857236	Gm36028
chr11	84826176	84826607	Dhrs11
chr10	119925587	119927120	Grip1
chr17	7111565	7111936	Rps6ka2
chr3	83904178	83905582	Tlr2
chr19	25394837	25395645	Dmrt1
chr15	6723764	6724133	Rictor
chr12	3197108	3198175	Rab10os
chr3	123571936	123572451	Ndst3
chr13	22019966	22022743	Prss16
chr4	145073363	145074599	Vps13d
chr11	43568100	43570680	Fabp6
chr6	46419680	46420904	Cntnap2
chr6	136898343	136901959	Erp27
chr5	92165768	92166775	Uso1
chr15	65543168	65543429	Efr3a
chr18	79845100	79845558	Gm36718
chr9	114676257	114676798	Dync1li1
chr12	34248375	34249975	Hdac9
chr16	34493232	34494407	Kalrn
chr1	54694907	54695776	Pgap1
chr1	130341979	130343328	Gm15674
chr16	92371302	92373072	Gm29805
chr2	124858082	124859424	Sema6d
chr5	116821698	116822882	Srrm4
chr4	126023497	126025996	Csf3r
chr10	24634339	24636565	
chr14	47897478	47898737	4930447J18Rik
chr17	88462442	88463565	Foxn2
chr17	66224098	66224911	Ddx11
chr2	39140609	39143570	Gm16523
chr10	26858441	26859600	Arhgap18
chr11	67607864	67609274	Gas7
chr8	25003419	25004684	Adam9
chr6	87258079	87259914	Antxr1
chr4	70541970	70543195	Megf9
chr10	59920515	59921700	Ddit4
chr2	152359604	152361283	Gm14164
chr14	54768003	54769100	Slc7a8
chr7	58721558	58722916	Atp10a
chr4	87822301	87824659	Mllt3
chr4	40537103	40538576	4933428C19Rik
chr4	20319422	20321295	Ggh
chr17	10389853	10391114	A230009B12Rik
chr12	77216219	77217336	Fut8
chr4	10707185	10708099	1700123O12Rik
chr16	48367913	48368646	Gm5485
chr10	17727501	17728410	Cited2
chr2	94426998	94428643	Api5
chr1	89014920	89016457	1700067G17Rik
chr6	61878648	61880254	A730020E08Rik
chr16	13414611	13415140	Mir193b
chr2	78048108	78050806	4930440I19Rik
chr15	84293267	84294251	Parvg
chr8	10006033	10007967	Tnfsf13b
chr18	39248751	39251608	Nr3c1
chr12	41325331	41326817	Lrrn3
chr7	46837922	46840755	Ldha
chr17	35763667	35764490	4833427F10Rik
chr12	103393259	103394266	Otub2
chr19	55423326	55424453	Vti1a
chr5	50728432	50729791	Mir8117
chr1	165343913	165345295	Gpr161
chr16	49197641	49198839	Myh15
chr3	65117275	65117949	Kcnab1
chr10	68354493	68357479	4930545H06Rik
chr10	3810423	3811464	Plekhg1
chr5	103929922	103931082	Klhl8
chr6	123346056	123346745	Vmn2r19
chr4	3286451	3287328	Vmn1r3
chr2	110362006	110363349	Fibin
chr4	11863216	11864227	Pdp1
chr14	14267898	14269057	Olfr31
chr5	66199424	66200881	1700126H18Rik
chr11	21549032	21550716	Mdh1
chr10	4611272	4613913	Esr1
chrX	145263809	145264206	Lhfpl1
chr6	51742316	51744819	Snx10
chr12	83072047	83074452	1700085C21Rik
chr9	60172300	60173411	Thsd4
chr14	67358481	67360196	4930438E09Rik
chr18	42584505	42586151	Gpr151
chr11	68963937	68964319	Slc25a35
chr4	57139411	57139891	Epb41l4b
chr1	180218215	180218887	Coq8a
chr14	73403027	73403660	Itm2b
chr14	9608462	9609778	Mnd1-ps
chr9	8836967	8837399	Pgr
chr10	126821992	126822960	4930484H19Rik
chr6	48358666	48359509	Gm16630
chr7	90886515	90887875	Dlg2
chr7	35836253	35837549	Zfp507
chr10	89437736	89438604	Gas2l3
chr14	36664667	36665714	Ccser2
chr1	106522767	106524027	Mir3473f
chr18	15326368	15327272	Aqp4
chr5	146384849	146386381	Wasf3
chr5	117839701	117843333	Nos1
chr2	73854699	73857754	Atf2
chr4	97925965	97927707	Nfia
chr3	107985904	107986894	Gstm2
chr11	45793552	45796341	F630206G17Rik
chr15	93091325	93092089	Gxylt1
chr15	53605985	53606537	Mir28c
chr11	63861292	63863413	Hs3st3b1
chr16	42772110	42773132	4932412D23Rik
chr16	91822346	91823047	Itsn1
chr6	84696221	84698078	Cyp26b1
chr13	76024468	76025235	Rfesd
chr10	116309677	116311115	Ptprb
chr5	116311890	116313551	B230112J18Rik
chr14	22435165	22436492	4930405A10Rik
chr13	92327208	92328486	Dhfr
chr18	50138665	50139923	Hsd17b4
chr18	84232714	84235474	Zadh2
chr9	65464145	65464457	Spg21
chr5	21035497	21036803	Ptpn12
chr13	29755743	29757535	Cdkal1
chr13	51022445	51024037	9430083A17Rik
chr16	60232933	60233544	Epha6
chr12	5213316	5214741	Klhl29
chr3	131156562	131158312	Lef1
chr15	78382078	78382866	Tex33
chr6	144723168	144724485	Sox5os3
chr7	114762413	114763436	Insc
chr4	15311688	15312297	Tmem64
chr17	36430701	36432352	H2-M10.4
chr5	116303641	116304486	B230112J18Rik
chr15	69164457	69165896	4930504C09Rik
chr16	93387651	93388027	Mir802
chr1	74074126	74075302	Tns1
chr3	81588803	81589764	A830029E22Rik
chr10	58672267	58673977	Edar
chr15	5363851	5364270	Ptger4
chr17	46552756	46553470	Mir6976
chr19	24641073	24641687	Tmem252
chr13	73508708	73509585	Slc6a3
chr14	121361313	121361800	Stk24
chr13	44544458	44545568	1700029N11Rik
chr6	116980083	116981338	Cxcl12
chr6	42380432	42382955	Epha1
chr7	134413591	134415210	D7Ertd443e
chr12	67219632	67223145	Mdga2
chr13	32090877	32092433	Gmds
chr1	106279537	106280433	Phlpp1
chr3	116394651	116395586	Cdc14a
chr4	99184938	99187136	Atg4c
chr11	90576422	90578449	Stxbp4
chr14	13198257	13198812	Gm5087
chr5	44711164	44711859	Ldb2
chr18	67028037	67029380	Gnal
chr12	34712251	34715223	Hdac9
chr10	99941084	99942290	Kitl
chr5	124189665	124190912	Pitpnm2
chr13	36953075	36953941	F13a1
chr10	21535409	21536426	1700020N01Rik
chr3	122623860	122625092	Fnbp1l
chr6	32510473	32512495	Plxna4os1
chrX	111414687	111415459	Rps6ka6
chr1	177338064	177340737	Akt3
chr2	59394831	59396326	5330411J11Rik
chr6	145882141	145884355	Bhlhe41
chr6	128652725	128653865	Clec2h
chr11	60346377	60347392	Tom1l2
chr15	74280724	74281806	Gm32168
chr5	21930902	21931906	Slc26a5
chr4	58866998	58868436	Ecpas
chr15	84411884	84413207	Shisal1
chr4	40868331	40869448	B4galt1
chr9	80251685	80254180	Myo6
chr1	39925698	39926205	Map4k4
chr11	9372750	9374396	Abca13
chr7	16177310	16178521	Meis3
chr2	14493909	14494649	Slc39a12
chr10	13867979	13870779	Aig1
chr19	31700753	31701508	Prkg1
chr2	120102656	120103555	Sptbn5
chr4	95450639	95452653	Fggy
chr3	59058640	59060275	Gpr171
chr1	21499378	21501066	Khdc1b
chr16	13232498	13233986	Mrtfb
chr17	15192395	15193608	Gm5091
chr1	155639862	155640650	Acbd6
chr13	32040640	32041439	Foxc1
chr6	97349603	97350139	Lmod3
