ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0034141	positive regulation of toll-like receptor 3 signaling pathway	0.0003997737	0.02158778	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:0034142	toll-like receptor 4 signaling pathway	0.002057343	0.1110965	0	0	0	1	1	16	0.0762795	0	0	0	0	1	1
GO:0034145	positive regulation of toll-like receptor 4 signaling pathway	0.0005120157	0.02764885	0	0	0	1	1	11	0.05244216	0	0	0	0	1	1
GO:0034146	toll-like receptor 5 signaling pathway	0.0001533058	0.008278515	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034148	negative regulation of toll-like receptor 5 signaling pathway	0.000190937	0.0103106	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034150	toll-like receptor 6 signaling pathway	1.00127e-05	0.0005406858	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034154	toll-like receptor 7 signaling pathway	0.0001608287	0.008684749	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:0034157	positive regulation of toll-like receptor 7 signaling pathway	6.260912e-05	0.003380892	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034158	toll-like receptor 8 signaling pathway	4.351704e-05	0.00234992	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034162	toll-like receptor 9 signaling pathway	0.0002650179	0.01431097	0	0	0	1	1	6	0.02860481	0	0	0	0	1	1
GO:0034163	regulation of toll-like receptor 9 signaling pathway	0.0002861859	0.01545404	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:0034164	negative regulation of toll-like receptor 9 signaling pathway	0.0001073171	0.005795122	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034165	positive regulation of toll-like receptor 9 signaling pathway	0.0001788688	0.009658917	0	0	0	1	1	6	0.02860481	0	0	0	0	1	1
GO:0034178	toll-like receptor 13 signaling pathway	5.80834e-05	0.003136504	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034181	positive regulation of toll-like receptor 13 signaling pathway	1.747322e-05	0.0009435537	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034182	regulation of maintenance of mitotic sister chromatid cohesion	0.000955183	0.05157988	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:0034183	negative regulation of maintenance of mitotic sister chromatid cohesion	0.0003102513	0.01675357	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034184	positive regulation of maintenance of mitotic sister chromatid cohesion	0.0006449317	0.03482631	0	0	0	1	1	5	0.02383735	0	0	0	0	1	1
GO:0034197	triglyceride transport	0.0001730922	0.009346976	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034199	activation of protein kinase A activity	1.341511e-05	0.0007244157	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034201	response to oleic acid	0.0005796726	0.03130232	0	0	0	1	1	5	0.02383735	0	0	0	0	1	1
GO:0034203	glycolipid translocation	2.99924e-05	0.001619589	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034204	lipid translocation	0.003036022	0.1639452	0	0	0	1	1	24	0.1144193	0	0	0	0	1	1
GO:0034205	beta-amyloid formation	7.024565e-05	0.003793265	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:0034213	quinolinate catabolic process	1.679485e-05	0.0009069219	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034214	protein hexamerization	0.0003686799	0.01990872	0	0	0	1	1	10	0.04767469	0	0	0	0	1	1
GO:0034219	carbohydrate transmembrane transport	0.001680911	0.09076921	0	0	0	1	1	30	0.1430241	0	0	0	0	1	1
GO:0034224	cellular response to zinc ion starvation	2.073814e-05	0.001119859	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034227	tRNA thio-modification	0.0001461301	0.007891026	0	0	0	1	1	5	0.02383735	0	0	0	0	1	1
GO:0034230	enkephalin processing	0.0002955467	0.01595952	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034231	islet amyloid polypeptide processing	0.0002955467	0.01595952	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034239	regulation of macrophage fusion	0.0003879756	0.02095068	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:0034240	negative regulation of macrophage fusion	8.422203e-05	0.00454799	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034241	positive regulation of macrophage fusion	0.0003037536	0.01640269	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034242	negative regulation of syncytium formation by plasma membrane fusion	0.0002076307	0.01121206	0	0	0	1	1	6	0.02860481	0	0	0	0	1	1
GO:0034243	regulation of transcription elongation from RNA polymerase II promoter	0.002379029	0.1284676	0	0	0	1	1	31	0.1477915	0	0	0	0	1	1
GO:0034244	negative regulation of transcription elongation from RNA polymerase II promoter	0.0007647547	0.04129676	0	0	0	1	1	12	0.05720963	0	0	0	0	1	1
GO:0034247	snoRNA splicing	2.256512e-05	0.001218516	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034255	regulation of urea metabolic process	6.469634e-05	0.003493602	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034276	kynurenic acid biosynthetic process	3.490866e-05	0.001885068	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034308	primary alcohol metabolic process	0.002881177	0.1555835	0	0	0	1	1	45	0.2145361	0	0	0	0	1	1
GO:0034310	primary alcohol catabolic process	0.0008704526	0.04700444	0	0	0	1	1	12	0.05720963	0	0	0	0	1	1
GO:0034311	diol metabolic process	0.0007631143	0.04120817	0	0	0	1	1	13	0.0619771	0	0	0	0	1	1
GO:0034312	diol biosynthetic process	0.000416476	0.02248971	0	0	0	1	1	9	0.04290722	0	0	0	0	1	1
GO:0034314	Arp2/3 complex-mediated actin nucleation	0.001163829	0.06284674	0	0	0	1	1	16	0.0762795	0	0	0	0	1	1
GO:0034315	regulation of Arp2/3 complex-mediated actin nucleation	0.0006119286	0.03304414	0	0	0	1	1	17	0.08104697	0	0	0	0	1	1
GO:0034316	negative regulation of Arp2/3 complex-mediated actin nucleation	9.250293e-05	0.004995158	0	0	0	1	1	5	0.02383735	0	0	0	0	1	1
GO:0034331	cell junction maintenance	0.000853558	0.04609213	0	0	0	1	1	15	0.07151204	0	0	0	0	1	1
GO:0034332	adherens junction organization	0.004044543	0.2184053	0	0	0	1	1	43	0.2050012	0	0	0	0	1	1
GO:0034333	adherens junction assembly	0.003297304	0.1780544	0	0	0	1	1	32	0.152559	0	0	0	0	1	1
GO:0034334	adherens junction maintenance	0.0003634048	0.01962386	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034337	RNA folding	3.941625e-05	0.002128477	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034340	response to type I interferon	0.0005271056	0.0284637	0	0	0	1	1	15	0.07151204	0	0	0	0	1	1
GO:0034341	response to interferon-gamma	0.005610365	0.3029597	0	0	0	1	1	93	0.4433746	0	0	0	0	1	1
GO:0034342	response to type III interferon	7.675094e-05	0.004144551	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034346	positive regulation of type III interferon production	4.367303e-05	0.002358344	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034349	glial cell apoptotic process	0.0005557496	0.03001048	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:0034351	negative regulation of glial cell apoptotic process	0.0006738166	0.0363861	0	0	0	1	1	9	0.04290722	0	0	0	0	1	1
GO:0034370	triglyceride-rich lipoprotein particle remodeling	0.0004069883	0.02197737	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:0034372	very-low-density lipoprotein particle remodeling	0.000401961	0.0217059	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:0034374	low-density lipoprotein particle remodeling	0.0008274107	0.04468018	0	0	0	1	1	9	0.04290722	0	0	0	0	1	1
GO:0034377	plasma lipoprotein particle assembly	0.0005985512	0.03232177	0	0	0	1	1	19	0.09058191	0	0	0	0	1	1
GO:0034378	chylomicron assembly	4.020528e-05	0.002171085	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034379	very-low-density lipoprotein particle assembly	0.0002540032	0.01371617	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:0034380	high-density lipoprotein particle assembly	0.0002791292	0.01507297	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:0034382	chylomicron remnant clearance	6.886776e-05	0.003718859	0	0	0	1	1	5	0.02383735	0	0	0	0	1	1
GO:0034389	lipid particle organization	0.0005607686	0.0302815	0	0	0	1	1	16	0.0762795	0	0	0	0	1	1
GO:0034393	positive regulation of smooth muscle cell apoptotic process	0.001090882	0.0589076	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:0034394	protein localization to cell surface	0.003404947	0.1838671	0	0	0	1	1	24	0.1144193	0	0	0	0	1	1
GO:0034395	regulation of transcription from RNA polymerase II promoter in response to iron	0.0001296945	0.007003501	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034402	recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex	4.952753e-05	0.002674487	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034414	tRNA 3'-trailer cleavage, endonucleolytic	0.000312808	0.01689163	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034418	urate biosynthetic process	0.0001025628	0.005538394	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034421	post-translational protein acetylation	0.0001327634	0.007169221	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034427	nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'	0.0002881836	0.01556192	0	0	0	1	1	10	0.04767469	0	0	0	0	1	1
GO:0034435	cholesterol esterification	0.0003144363	0.01697956	0	0	0	1	1	5	0.02383735	0	0	0	0	1	1
GO:0034436	glycoprotein transport	0.0002279956	0.01231176	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034440	lipid oxidation	0.00437728	0.2363731	0	0	0	1	1	71	0.3384903	0	0	0	0	1	1
GO:0034441	plasma lipoprotein particle oxidation	3.046604e-05	0.001645166	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034442	regulation of lipoprotein oxidation	0.0001920014	0.01036808	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:0034443	negative regulation of lipoprotein oxidation	6.83926e-05	0.003693201	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034445	negative regulation of plasma lipoprotein particle oxidation	1.420263e-05	0.000766942	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034446	substrate adhesion-dependent cell spreading	0.003625077	0.1957542	0	0	0	1	1	41	0.1954662	0	0	0	0	1	1
GO:0034447	very-low-density lipoprotein particle clearance	0.0001732209	0.009353931	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034453	microtubule anchoring	0.0014064	0.07594558	0	0	0	1	1	23	0.1096518	0	0	0	0	1	1
GO:0034454	microtubule anchoring at centrosome	0.0006301296	0.034027	0	0	0	1	1	9	0.04290722	0	0	0	0	1	1
GO:0034462	small-subunit processome assembly	3.424578e-05	0.001849272	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034463	90S preribosome assembly	0.000226328	0.01222171	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034465	response to carbon monoxide	0.0006770751	0.03656206	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:0034472	snRNA 3'-end processing	0.0002989147	0.01614139	0	0	0	1	1	13	0.0619771	0	0	0	0	1	1
GO:0034473	U1 snRNA 3'-end processing	6.582569e-05	0.003554587	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034474	U2 snRNA 3'-end processing	1.933004e-05	0.001043822	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034475	U4 snRNA 3'-end processing	0.0001270509	0.006860748	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:0034476	U5 snRNA 3'-end processing	6.582569e-05	0.003554587	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034477	U6 snRNA 3'-end processing	7.548145e-06	0.0004075999	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034497	protein localization to pre-autophagosomal structure	0.001194848	0.06452177	0	0	0	1	1	12	0.05720963	0	0	0	0	1	1
GO:0034498	early endosome to Golgi transport	0.0004317827	0.02331627	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:0034499	late endosome to Golgi transport	0.0001199333	0.006476399	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034501	protein localization to kinetochore	0.0006376155	0.03443124	0	0	0	1	1	14	0.06674457	0	0	0	0	1	1
GO:0034505	tooth mineralization	0.001987257	0.1073119	0	0	0	1	1	14	0.06674457	0	0	0	0	1	1
GO:0034508	centromere complex assembly	0.001459911	0.07883518	0	0	0	1	1	21	0.1001168	0	0	0	0	1	1
GO:0034516	response to vitamin B6	0.0004099073	0.02213499	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034551	mitochondrial respiratory chain complex III assembly	0.0002967758	0.01602589	0	0	0	1	1	9	0.04290722	0	0	0	0	1	1
GO:0034553	mitochondrial respiratory chain complex II assembly	0.00034604	0.01868616	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:0034587	piRNA metabolic process	0.0006067071	0.03276218	0	0	0	1	1	18	0.08581444	0	0	0	0	1	1
GO:0034589	hydroxyproline transport	0.0001072374	0.005790818	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034605	cellular response to heat	0.00458998	0.2478589	0	0	0	1	1	45	0.2145361	0	0	0	0	1	1
GO:0034620	cellular response to unfolded protein	0.003487047	0.1883005	0	0	0	1	1	58	0.2765132	0	0	0	0	1	1
GO:0034625	fatty acid elongation, monounsaturated fatty acid	0.000512991	0.02770151	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	0.000512991	0.02770151	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:0034628	'de novo' NAD biosynthetic process from aspartate	0.0002690243	0.01452731	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034629	cellular protein complex localization	0.002280502	0.1231471	0	0	0	1	1	27	0.1287217	0	0	0	0	1	1
GO:0034633	retinol transport	4.533269e-05	0.002447965	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034635	glutathione transport	7.63177e-05	0.004121156	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034638	phosphatidylcholine catabolic process	0.0001761595	0.009512615	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:0034640	establishment of mitochondrion localization by microtubule attachment	4.194879e-05	0.002265235	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034642	mitochondrion migration along actin filament	2.266257e-06	0.0001223779	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034644	cellular response to UV	0.005881651	0.3176091	0	0	0	1	1	77	0.3670951	0	0	0	0	1	1
GO:0034650	cortisol metabolic process	5.787906e-05	0.003125469	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034651	cortisol biosynthetic process	4.874982e-05	0.002632491	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034653	retinoic acid catabolic process	0.0006264515	0.03382838	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:0034661	ncRNA catabolic process	0.001248326	0.06740958	0	0	0	1	1	24	0.1144193	0	0	0	0	1	1
GO:0034670	chemotaxis to arachidonic acid	0.0001849556	0.009987604	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034694	response to prostaglandin	0.003037265	0.1640123	0	0	0	1	1	28	0.1334891	0	0	0	0	1	1
GO:0034695	response to prostaglandin E	0.001632665	0.08816393	0	0	0	1	1	22	0.1048843	0	0	0	0	1	1
GO:0034696	response to prostaglandin F	0.000294284	0.01589134	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034699	response to luteinizing hormone	0.0003773026	0.02037434	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:0034720	histone H3-K4 demethylation	0.0004159922	0.02246358	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:0034721	histone H3-K4 demethylation, trimethyl-H3-K4-specific	9.395145e-05	0.005073378	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034724	DNA replication-independent nucleosome organization	0.0009467249	0.05112315	0	0	0	1	1	31	0.1477915	0	0	0	0	1	1
GO:0034727	piecemeal microautophagy of nucleus	0.0001971213	0.01064455	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034729	histone H3-K79 methylation	1.734933e-05	0.0009368637	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034755	iron ion transmembrane transport	0.0009737939	0.05258487	0	0	0	1	1	17	0.08104697	0	0	0	0	1	1
GO:0034759	regulation of iron ion transmembrane transport	3.725613e-05	0.002011831	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:0034760	negative regulation of iron ion transmembrane transport	1.358659e-05	0.0007336757	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034764	positive regulation of transmembrane transport	0.01451964	0.7840607	0	0	0	1	1	131	0.6245384	0	0	0	0	1	1
GO:0034767	positive regulation of ion transmembrane transport	0.0140716	0.7598662	0	0	0	1	1	125	0.5959336	0	0	0	0	1	1
GO:0034769	basement membrane disassembly	6.040178e-05	0.003261696	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0034770	histone H4-K20 methylation	0.0007476294	0.04037199	0	0	0	1	1	9	0.04290722	0	0	0	0	1	1
GO:0034773	histone H4-K20 trimethylation	0.0005962952	0.03219994	0	0	0	1	1	6	0.02860481	0	0	0	0	1	1
GO:0034775	glutathione transmembrane transport	6.59949e-05	0.003563725	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034776	response to histamine	0.001736132	0.09375113	0	0	0	1	1	11	0.05244216	0	0	0	0	1	1
GO:0034959	endothelin maturation	7.065848e-05	0.003815558	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034968	histone lysine methylation	0.004692246	0.2533813	0	0	0	1	1	67	0.3194204	0	0	0	0	1	1
GO:0034969	histone arginine methylation	0.0009565378	0.05165304	0	0	0	1	1	11	0.05244216	0	0	0	0	1	1
GO:0034970	histone H3-R2 methylation	0.0004468129	0.0241279	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034971	histone H3-R17 methylation	9.206857e-05	0.004971703	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0034972	histone H3-R26 methylation	0.0001423768	0.007688348	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0034975	protein folding in endoplasmic reticulum	0.0004881641	0.02636086	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:0034982	mitochondrial protein processing	0.001095359	0.05914938	0	0	0	1	1	10	0.04767469	0	0	0	0	1	1
GO:0034983	peptidyl-lysine deacetylation	0.0007333074	0.0395986	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:0035019	somatic stem cell population maintenance	0.007745437	0.4182536	0	0	0	1	1	49	0.233606	0	0	0	0	1	1
GO:0035020	regulation of Rac protein signal transduction	0.001651728	0.08919329	0	0	0	1	1	14	0.06674457	0	0	0	0	1	1
GO:0035021	negative regulation of Rac protein signal transduction	0.0006436441	0.03475678	0	0	0	1	1	5	0.02383735	0	0	0	0	1	1
GO:0035022	positive regulation of Rac protein signal transduction	0.0006654122	0.03593226	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0035025	positive regulation of Rho protein signal transduction	0.003197332	0.1726559	0	0	0	1	1	26	0.1239542	0	0	0	0	1	1
GO:0035026	leading edge cell differentiation	0.0006126957	0.03308557	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0035036	sperm-egg recognition	0.001904673	0.1028523	0	0	0	1	1	41	0.1954662	0	0	0	0	1	1
GO:0035037	sperm entry	0.0004890597	0.02640922	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0035038	female pronucleus assembly	3.341784e-05	0.001804564	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0035039	male pronucleus assembly	2.263348e-05	0.001222208	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0035048	splicing factor protein import into nucleus	6.003314e-05	0.003241789	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0035050	embryonic heart tube development	0.01010285	0.5455536	0	0	0	1	1	82	0.3909325	0	0	0	0	1	1
GO:0035051	cardiocyte differentiation	0.01804771	0.9745763	0	0	0	1	1	126	0.6007011	0	0	0	0	1	1
GO:0035054	embryonic heart tube anterior/posterior pattern specification	0.000691878	0.03736141	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0035063	nuclear speck organization	0.000524771	0.02833763	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0035065	regulation of histone acetylation	0.004793637	0.2588564	0	0	0	1	1	53	0.2526759	0	0	0	0	1	1
GO:0035066	positive regulation of histone acetylation	0.002765496	0.1493368	0	0	0	1	1	27	0.1287217	0	0	0	0	1	1
GO:0035067	negative regulation of histone acetylation	0.001563489	0.08442838	0	0	0	1	1	19	0.09058191	0	0	0	0	1	1
GO:0035082	axoneme assembly	0.005381206	0.2905851	0	0	0	1	1	69	0.3289554	0	0	0	0	1	1
GO:0035087	siRNA loading onto RISC involved in RNA interference	0.000279051	0.01506875	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:0035088	establishment or maintenance of apical/basal cell polarity	0.004347188	0.2347481	0	0	0	1	1	45	0.2145361	0	0	0	0	1	1
GO:0035089	establishment of apical/basal cell polarity	0.001672404	0.09030982	0	0	0	1	1	19	0.09058191	0	0	0	0	1	1
GO:0035090	maintenance of apical/basal cell polarity	0.001352962	0.07305993	0	0	0	1	1	13	0.0619771	0	0	0	0	1	1
GO:0035095	behavioral response to nicotine	0.0004702853	0.0253954	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:0035105	sterol regulatory element binding protein import into nucleus	2.517622e-05	0.001359516	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0035106	operant conditioning	0.0006353156	0.03430704	0	0	0	1	1	4	0.01906988	0	0	0	0	1	1
GO:0035112	genitalia morphogenesis	0.002519993	0.1360796	0	0	0	1	1	15	0.07151204	0	0	0	0	1	1
GO:0035116	embryonic hindlimb morphogenesis	0.006326316	0.3416211	0	0	0	1	1	34	0.1620939	0	0	0	0	1	1
GO:0035128	post-embryonic forelimb morphogenesis	9.269783e-05	0.005005683	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0035162	embryonic hemopoiesis	0.004115383	0.2222307	0	0	0	1	1	26	0.1239542	0	0	0	0	1	1
GO:0035194	posttranscriptional gene silencing by RNA	0.001893687	0.1022591	0	0	0	1	1	42	0.2002337	0	0	0	0	1	1
GO:0035195	gene silencing by miRNA	0.0017838	0.09632518	0	0	0	1	1	38	0.1811638	0	0	0	0	1	1
GO:0035196	production of miRNAs involved in gene silencing by miRNA	0.00121466	0.06559166	0	0	0	1	1	25	0.1191867	0	0	0	0	1	1
GO:0035212	cell competition in a multicellular organism	3.483765e-05	0.001881233	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0035229	positive regulation of glutamate-cysteine ligase activity	8.458614e-05	0.004567652	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0035234	ectopic germ cell programmed cell death	0.0007462893	0.04029962	0	0	0	1	1	9	0.04290722	0	0	0	0	1	1
GO:0035235	ionotropic glutamate receptor signaling pathway	0.006512882	0.3516957	0	0	0	1	1	24	0.1144193	0	0	0	0	1	1
GO:0035246	peptidyl-arginine N-methylation	0.0009768008	0.05274724	0	0	0	1	1	11	0.05244216	0	0	0	0	1	1
GO:0035247	peptidyl-arginine omega-N-methylation	0.0008031825	0.04337186	0	0	0	1	1	10	0.04767469	0	0	0	0	1	1
GO:0035249	synaptic transmission, glutamatergic	0.00484403	0.2615776	0	0	0	1	1	27	0.1287217	0	0	0	0	1	1
GO:0035260	internal genitalia morphogenesis	4.204322e-05	0.002270334	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0035261	external genitalia morphogenesis	0.0002202118	0.01189144	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0035262	gonad morphogenesis	0.0002163293	0.01168178	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0035268	protein mannosylation	0.001539864	0.08315268	0	0	0	1	1	21	0.1001168	0	0	0	0	1	1
GO:0035269	protein O-linked mannosylation	0.001072568	0.05791867	0	0	0	1	1	16	0.0762795	0	0	0	0	1	1
GO:0035272	exocrine system development	0.008209202	0.4432969	0	0	0	1	1	55	0.2622108	0	0	0	0	1	1
GO:0035278	miRNA mediated inhibition of translation	0.0006316635	0.03410983	0	0	0	1	1	12	0.05720963	0	0	0	0	1	1
GO:0035279	mRNA cleavage involved in gene silencing by miRNA	0.0001512405	0.008166988	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0035280	miRNA loading onto RISC involved in gene silencing by miRNA	0.0004496446	0.02428081	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:0035281	pre-miRNA export from nucleus	1.708191e-05	0.0009224231	0	0	0	1	1	1	0.004767469	0	0	0	0	1	1
GO:0035284	brain segmentation	0.0002142357	0.01156873	0	0	0	1	1	3	0.01430241	0	0	0	0	1	1
GO:0035304	regulation of protein dephosphorylation	0.00598843	0.3233752	0	0	0	1	1	75	0.3575602	0	0	0	0	1	1
GO:0035306	positive regulation of dephosphorylation	0.005972574	0.322519	0	0	0	1	1	49	0.233606	0	0	0	0	1	1
GO:0035307	positive regulation of protein dephosphorylation	0.003751276	0.2025689	0	0	0	1	1	35	0.1668614	0	0	0	0	1	1
GO:0035308	negative regulation of protein dephosphorylation	0.001267279	0.06843309	0	0	0	1	1	29	0.1382566	0	0	0	0	1	1
GO:0035313	wound healing, spreading of epidermal cells	0.001135292	0.06130576	0	0	0	1	1	10	0.04767469	0	0	0	0	1	1
GO:0035315	hair cell differentiation	0.00750765	0.4054131	0	0	0	1	1	46	0.2193036	0	0	0	0	1	1
GO:0035329	hippo signaling	0.002345271	0.1266446	0	0	0	1	1	22	0.1048843	0	0	0	0	1	1
GO:0035330	regulation of hippo signaling	0.001550907	0.08374898	0	0	0	1	1	10	0.04767469	0	0	0	0	1	1
GO:0035331	negative regulation of hippo signaling	0.000795251	0.04294355	0	0	0	1	1	7	0.03337228	0	0	0	0	1	1
GO:0035332	positive regulation of hippo signaling	0.0008126354	0.04388231	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
GO:0035336	long-chain fatty-acyl-CoA metabolic process	0.0005243034	0.02831238	0	0	0	1	1	6	0.02860481	0	0	0	0	1	1
GO:0035337	fatty-acyl-CoA metabolic process	0.0006388921	0.03450017	0	0	0	1	1	8	0.03813975	0	0	0	0	1	1
GO:0035349	coenzyme A transmembrane transport	8.100357e-05	0.004374193	0	0	0	1	1	2	0.009534938	0	0	0	0	1	1
