ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	0.00368639	12.30148	17	1.381947	0.005094396	0.118073	0.37396733268812	48	8.516382	9	1.056787	0.002370917	0.1875	0.4860546	0.881959344884946
GO:0019433	triglyceride catabolic process	0.001453545	4.850481	8	1.649321	0.002397363	0.1180754	0.37396733268812	16	2.838794	4	1.409049	0.001053741	0.25	0.3122298	0.687175275
GO:0061053	somite development	0.01089163	36.34538	44	1.210608	0.0131855	0.1182359	0.37435152382104	87	15.43594	27	1.749164	0.00711275	0.3103448	0.001767046	0.0182706415007899
GO:2001165	positive regulation of phosphorylation of RNA polymerase II C-terminal domain serine 2 residues	3.771315e-05	0.1258488	1	7.946043	0.0002996704	0.1182539	0.37435152382104	1	0.1774246	1	5.636196	0.0002634352	1	0.1774246	0.495622708920188
GO:0005981	regulation of glycogen catabolic process	0.0007702123	2.570198	5	1.945375	0.001498352	0.1183192	0.374371469308845	7	1.241972	4	3.220683	0.001053741	0.5714286	0.0219679	0.132394019797422
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	0.002177767	7.267208	11	1.513649	0.003296374	0.1183322	0.374371469308845	14	2.483945	6	2.415513	0.001580611	0.4285714	0.02549437	0.148783461123495
GO:0070164	negative regulation of adiponectin secretion	0.0001765656	0.5891993	2	3.394437	0.0005993407	0.118346	0.374371469308845	4	0.7096985	1	1.409049	0.0002634352	0.25	0.5421992	0.91851786307752
GO:0007130	synaptonemal complex assembly	0.0007704933	2.571136	5	1.944666	0.001498352	0.1184497	0.374608981154868	22	3.903342	3	0.7685722	0.0007903056	0.1363636	0.7756796	1
GO:0007172	signal complex assembly	0.0001766989	0.5896442	2	3.391876	0.0005993407	0.1184914	0.374650344444444	2	0.3548493	1	2.818098	0.0002634352	0.5	0.3233766	0.687175275
GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	0.004724203	15.76467	21	1.332093	0.006293078	0.1185333	0.374692319971021	47	8.338958	15	1.798786	0.003951528	0.3191489	0.01323905	0.0919846945329087
GO:0097309	cap1 mRNA methylation	3.782156e-05	0.1262105	1	7.923269	0.0002996704	0.1185728	0.374726690487687	1	0.1774246	1	5.636196	0.0002634352	1	0.1774246	0.495622708920188
GO:0030644	cellular chloride ion homeostasis	0.0005576521	1.860885	4	2.149515	0.001198681	0.1186333	0.374827394882935	8	1.419397	3	2.113573	0.0007903056	0.375	0.1556214	0.495622708920188
GO:0051193	regulation of cofactor metabolic process	0.00394706	13.17134	18	1.366604	0.005394067	0.1187637	0.375148849662162	43	7.629259	11	1.441818	0.002897787	0.255814	0.1274668	0.458390223076923
GO:0001839	neural plate morphogenesis	0.0005580147	1.862095	4	2.148118	0.001198681	0.1188355	0.375285089264174	9	1.596822	2	1.252488	0.0005268704	0.2222222	0.4929096	0.882048757894737
GO:0060340	positive regulation of type I interferon-mediated signaling pathway	0.0009937211	3.316047	6	1.809383	0.001798022	0.1189599	0.375587335021708	11	1.951671	3	1.537144	0.0007903056	0.2727273	0.3080026	0.687175275
GO:0033037	polysaccharide localization	0.0001772428	0.5914592	2	3.381467	0.0005993407	0.1190852	0.375892275862069	1	0.1774246	1	5.636196	0.0002634352	1	0.1774246	0.495622708920188
GO:0045682	regulation of epidermis development	0.008453939	28.2108	35	1.24066	0.01048846	0.1192039	0.376176241803279	77	13.6617	16	1.171158	0.004214963	0.2077922	0.2838757	0.684936795080485
GO:0048149	behavioral response to ethanol	0.001223177	4.08174	7	1.714955	0.002097693	0.1192365	0.376188427331887	16	2.838794	4	1.409049	0.001053741	0.25	0.3122298	0.687175275
GO:0060338	regulation of type I interferon-mediated signaling pathway	0.001223595	4.083138	7	1.714368	0.002097693	0.119388	0.376496591905565	19	3.371068	4	1.186568	0.001053741	0.2105263	0.4430316	0.818125
GO:0060440	trachea formation	0.0009947873	3.319605	6	1.807444	0.001798022	0.1193917	0.376496591905565	7	1.241972	2	1.610342	0.0005268704	0.2857143	0.3604474	0.737280923076923
GO:0046164	alcohol catabolic process	0.003437125	11.46969	16	1.394982	0.004794726	0.1194235	0.376506169315992	41	7.27441	11	1.51215	0.002897787	0.2682927	0.09747623	0.375946921243371
GO:0090184	positive regulation of kidney development	0.006844639	22.84056	29	1.269671	0.008690441	0.119536	0.376734863745787	43	7.629259	15	1.966115	0.003951528	0.3488372	0.005380285	0.0460313272222222
GO:1905208	negative regulation of cardiocyte differentiation	0.002930094	9.777724	14	1.431826	0.004195385	0.1195536	0.376734863745787	16	2.838794	7	2.465836	0.001844046	0.4375	0.014127	0.0960845399065905
GO:0016482	cytosolic transport	0.007380327	24.62815	31	1.258722	0.009289781	0.1195987	0.376786277496992	115	20.40383	21	1.029218	0.005532139	0.1826087	0.4801807	0.873359088925941
GO:0006497	protein lipidation	0.005255062	17.53614	23	1.311577	0.006892418	0.1197124	0.377053733397498	85	15.08109	19	1.259856	0.005005269	0.2235294	0.1646663	0.495622708920188
GO:1990928	response to amino acid starvation	0.0001778626	0.5935276	2	3.369683	0.0005993407	0.1197629	0.377122049795526	3	0.5322739	1	1.878732	0.0002634352	0.3333333	0.4434375	0.818125
GO:2000018	regulation of male gonad development	0.002680043	8.943305	13	1.453601	0.003895715	0.1198473	0.377297055555556	11	1.951671	5	2.561907	0.001317176	0.4545455	0.03148702	0.16493200952381
GO:0009583	detection of light stimulus	0.002931968	9.783977	14	1.430911	0.004195385	0.1199789	0.377620534022602	46	8.161533	10	1.22526	0.002634352	0.2173913	0.2921745	0.687175275
GO:0060300	regulation of cytokine activity	0.0005602508	1.869557	4	2.139545	0.001198681	0.1200856	0.377865505769231	3	0.5322739	3	5.636196	0.0007903056	1	0.005581608	0.0470465220347714
GO:2001214	positive regulation of vasculogenesis	0.001226054	4.091341	7	1.710931	0.002097693	0.1202794	0.378384365777457	9	1.596822	3	1.878732	0.0007903056	0.3333333	0.2040689	0.54515549
GO:0008589	regulation of smoothened signaling pathway	0.01036382	34.58406	42	1.214432	0.01258616	0.1203567	0.378536569678039	76	13.48427	23	1.705691	0.006059009	0.3026316	0.00526749	0.0453926557603687
GO:0043489	RNA stabilization	0.002683458	8.954698	13	1.451752	0.003895715	0.1206618	0.379317085714286	39	6.919561	8	1.156143	0.002107482	0.2051282	0.3875547	0.785186661971831
GO:0018345	protein palmitoylation	0.001699884	5.672512	9	1.586599	0.002697033	0.1206728	0.379317085714286	27	4.790465	8	1.669984	0.002107482	0.2962963	0.09120664	0.353641859478673
GO:1902617	response to fluoride	0.0005613314	1.873163	4	2.135426	0.001198681	0.1206918	0.379317085714286	4	0.7096985	2	2.818098	0.0005268704	0.5	0.1471522	0.495622708920188
GO:0071468	cellular response to acidic pH	0.0003599918	1.201293	3	2.49731	0.0008990111	0.1207622	0.379447239078253	12	2.129096	3	1.409049	0.0007903056	0.25	0.3609804	0.737280923076923
GO:0032225	regulation of synaptic transmission, dopaminergic	0.001942215	6.481171	10	1.542931	0.002996704	0.1207974	0.37946675449964	15	2.661369	4	1.502986	0.001053741	0.2666667	0.2689489	0.658660636295603
GO:0002223	stimulatory C-type lectin receptor signaling pathway	3.85936e-05	0.1287868	1	7.764769	0.0002996704	0.1208408	0.379512013435701	2	0.3548493	1	2.818098	0.0002634352	0.5	0.3233766	0.687175275
GO:0050746	regulation of lipoprotein metabolic process	0.0007758273	2.588936	5	1.931296	0.001498352	0.1209394	0.379730569920844	15	2.661369	3	1.127239	0.0007903056	0.2	0.5129103	0.911113560455964
GO:0030450	regulation of complement activation, classical pathway	0.0001790056	0.5973416	2	3.348168	0.0005993407	0.1210149	0.379831566530808	3	0.5322739	2	3.757464	0.0005268704	0.6666667	0.08325482	0.33277969801444
GO:0010561	negative regulation of glycoprotein biosynthetic process	0.0007760195	2.589577	5	1.930817	0.001498352	0.1210296	0.379831566530808	15	2.661369	4	1.502986	0.001053741	0.2666667	0.2689489	0.658660636295603
GO:2000288	positive regulation of myoblast proliferation	0.0009990233	3.333741	6	1.79978	0.001798022	0.121115	0.380008473154362	7	1.241972	3	2.415513	0.0007903056	0.4285714	0.1114523	0.41026732480315
GO:0043045	DNA methylation involved in embryo development	0.0003605399	1.203122	3	2.493513	0.0008990111	0.1211593	0.380053128174413	8	1.419397	2	1.409049	0.0005268704	0.25	0.4287227	0.818125
GO:1903069	regulation of ER-associated ubiquitin-dependent protein catabolic process	0.0003605784	1.20325	3	2.493247	0.0008990111	0.1211873	0.380053128174413	7	1.241972	1	0.8051709	0.0002634352	0.1428571	0.7452361	1
GO:0070509	calcium ion import	0.008200444	27.36488	34	1.242468	0.01018879	0.1213781	0.380461461096481	81	14.3714	19	1.322071	0.005005269	0.2345679	0.1165539	0.423332561320755
GO:0045651	positive regulation of macrophage differentiation	0.001463638	4.88416	8	1.637948	0.002397363	0.121402	0.380461461096481	13	2.30652	5	2.167768	0.001317176	0.3846154	0.06449251	0.288519123684211
GO:1903721	positive regulation of I-kappaB phosphorylation	3.878585e-05	0.1294284	1	7.726281	0.0002996704	0.1214047	0.380461461096481	3	0.5322739	1	1.878732	0.0002634352	0.3333333	0.4434375	0.818125
GO:1900731	positive regulation of adenylate cyclase-inhibiting opioid receptor signaling pathway	3.879907e-05	0.1294725	1	7.723648	0.0002996704	0.1214435	0.380491961464816	1	0.1774246	1	5.636196	0.0002634352	1	0.1774246	0.495622708920188
GO:0043116	negative regulation of vascular permeability	0.002437293	8.133247	12	1.475426	0.003596044	0.1215173	0.380552292105263	13	2.30652	6	2.601321	0.001580611	0.4615385	0.01708996	0.112528961971831
GO:0070234	positive regulation of T cell apoptotic process	0.001463996	4.885355	8	1.637547	0.002397363	0.1215209	0.380552292105263	15	2.661369	3	1.127239	0.0007903056	0.2	0.5129103	0.911113560455964
GO:0021559	trigeminal nerve development	0.002687306	8.967539	13	1.449673	0.003895715	0.1215836	0.380657575699593	11	1.951671	5	2.561907	0.001317176	0.4545455	0.03148702	0.16493200952381
GO:0061307	cardiac neural crest cell differentiation involved in heart development	0.002437748	8.134765	12	1.47515	0.003596044	0.1216324	0.380719300813008	11	1.951671	5	2.561907	0.001317176	0.4545455	0.03148702	0.16493200952381
GO:1902162	regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	3.887348e-05	0.1297208	1	7.708864	0.0002996704	0.1216616	0.380719661486971	3	0.5322739	1	1.878732	0.0002634352	0.3333333	0.4434375	0.818125
GO:0015812	gamma-aminobutyric acid transport	0.001000465	3.338551	6	1.797187	0.001798022	0.1217041	0.380742589964158	11	1.951671	5	2.561907	0.001317176	0.4545455	0.03148702	0.16493200952381
GO:0060837	blood vessel endothelial cell differentiation	0.001000521	3.338738	6	1.797086	0.001798022	0.1217271	0.380742589964158	8	1.419397	3	2.113573	0.0007903056	0.375	0.1556214	0.495622708920188
GO:0045945	positive regulation of transcription from RNA polymerase III promoter	0.001945621	6.492536	10	1.54023	0.002996704	0.1217674	0.380777655518395	11	1.951671	6	3.074289	0.001580611	0.5454545	0.006346879	0.0516992197324207
GO:0060179	male mating behavior	0.0007782748	2.597103	5	1.925222	0.001498352	0.12209	0.381695271077144	7	1.241972	4	3.220683	0.001053741	0.5714286	0.0219679	0.132394019797422
GO:1902992	negative regulation of amyloid precursor protein catabolic process	0.001001502	3.342013	6	1.795325	0.001798022	0.1221291	0.381726341690544	11	1.951671	3	1.537144	0.0007903056	0.2727273	0.3080026	0.687175275
GO:1903204	negative regulation of oxidative stress-induced neuron death	0.00268987	8.976096	13	1.448291	0.003895715	0.1222001	0.381857080210074	18	3.193643	5	1.56561	0.001317176	0.2777778	0.2028477	0.54515549
GO:0046607	positive regulation of centrosome cycle	0.0005642386	1.882864	4	2.124423	0.001198681	0.1223291	0.382126490813648	11	1.951671	1	0.5123815	0.0002634352	0.09090909	0.8834018	1
GO:2000425	regulation of apoptotic cell clearance	0.0003621716	1.208567	3	2.482279	0.0008990111	0.1223447	0.382126490813648	9	1.596822	2	1.252488	0.0005268704	0.2222222	0.4929096	0.882048757894737
GO:0060969	negative regulation of gene silencing	0.001706455	5.694442	9	1.580489	0.002697033	0.1226866	0.383030491541577	20	3.548493	5	1.409049	0.001317176	0.25	0.2741976	0.667891065128396
GO:0072160	nephron tubule epithelial cell differentiation	0.0007796357	2.601644	5	1.921861	0.001498352	0.122732	0.383030491541577	2	0.3548493	1	2.818098	0.0002634352	0.5	0.3233766	0.687175275
GO:0021586	pons maturation	0.0001805901	0.602629	2	3.318791	0.0005993407	0.122756	0.383030491541577	3	0.5322739	1	1.878732	0.0002634352	0.3333333	0.4434375	0.818125
GO:0045329	carnitine biosynthetic process	0.0001805908	0.6026316	2	3.318777	0.0005993407	0.1227568	0.383030491541577	3	0.5322739	1	1.878732	0.0002634352	0.3333333	0.4434375	0.818125
GO:0002903	negative regulation of B cell apoptotic process	0.001949225	6.504565	10	1.537382	0.002996704	0.1227987	0.383030491541577	13	2.30652	4	1.734214	0.001053741	0.3076923	0.1866588	0.512342984273433
GO:0032707	negative regulation of interleukin-23 production	0.0005650888	1.885701	4	2.121227	0.001198681	0.1228097	0.383030491541577	2	0.3548493	1	2.818098	0.0002634352	0.5	0.3233766	0.687175275
GO:0006884	cell volume homeostasis	0.001468123	4.899125	8	1.632945	0.002397363	0.1228958	0.383207723201525	17	3.016219	3	0.9946228	0.0007903056	0.1764706	0.6027578	0.99118571514168
GO:0030856	regulation of epithelial cell differentiation	0.01869109	62.37217	72	1.154361	0.02157627	0.1229337	0.383223151666667	136	24.12975	41	1.699147	0.01080084	0.3014706	0.0002725363	0.0038938842962963
GO:0002418	immune response to tumor cell	3.931653e-05	0.1311993	1	7.621994	0.0002996704	0.1229593	0.383223151666667	1	0.1774246	1	5.636196	0.0002634352	1	0.1774246	0.495622708920188
GO:0045991	carbon catabolite activation of transcription	0.0005655323	1.887181	4	2.119563	0.001198681	0.1230607	0.383447884551297	5	0.8871232	3	3.381718	0.0007903056	0.6	0.04202366	0.205027845471487
GO:1903044	protein localization to membrane raft	0.0005656078	1.887433	4	2.11928	0.001198681	0.1231035	0.383489960732984	8	1.419397	2	1.409049	0.0005268704	0.25	0.4287227	0.818125
GO:0044332	Wnt signaling pathway involved in dorsal/ventral axis specification	0.0003633557	1.212518	3	2.47419	0.0008990111	0.1232075	0.383722620747085	5	0.8871232	2	2.254478	0.0005268704	0.4	0.2172379	0.558672713359529
GO:0034334	adherens junction maintenance	0.0003634048	1.212682	3	2.473856	0.0008990111	0.1232434	0.383743127021884	3	0.5322739	2	3.757464	0.0005268704	0.6666667	0.08325482	0.33277969801444
GO:0014733	regulation of skeletal muscle adaptation	0.001234383	4.119135	7	1.699386	0.002097693	0.123325	0.383905885850178	15	2.661369	5	1.878732	0.001317176	0.3333333	0.111112	0.41026732480315
GO:0016226	iron-sulfur cluster assembly	0.0007809909	2.606167	5	1.918526	0.001498352	0.1233728	0.383963374227294	18	3.193643	2	0.626244	0.0005268704	0.1111111	0.8549667	1
GO:0001779	natural killer cell differentiation	0.001708864	5.702478	9	1.578261	0.002697033	0.123429	0.38404697171381	17	3.016219	6	1.989246	0.001580611	0.3529412	0.06540951	0.291294708571429
GO:0070255	regulation of mucus secretion	0.0007814004	2.607533	5	1.917521	0.001498352	0.1235667	0.384384054895437	12	2.129096	3	1.409049	0.0007903056	0.25	0.3609804	0.737280923076923
GO:0032309	icosanoid secretion	0.002445574	8.16088	12	1.47043	0.003596044	0.1236205	0.384460048705156	25	4.435616	6	1.352687	0.001580611	0.24	0.2756204	0.668743472845227
GO:0001570	vasculogenesis	0.01203691	40.16716	48	1.195006	0.01438418	0.1237156	0.384664419002375	83	14.72624	27	1.833461	0.00711275	0.3253012	0.0008022588	0.00947794918050541
GO:0061218	negative regulation of mesonephros development	0.001235962	4.124404	7	1.697215	0.002097693	0.1239068	0.38516742151508	6	1.064548	3	2.818098	0.0007903056	0.5	0.07310187	0.313944710728346
GO:0030704	vitelline membrane formation	3.96746e-05	0.1323941	1	7.553204	0.0002996704	0.1240066	0.385253237541528	1	0.1774246	1	5.636196	0.0002634352	1	0.1774246	0.495622708920188
GO:0048074	negative regulation of eye pigmentation	3.96746e-05	0.1323941	1	7.553204	0.0002996704	0.1240066	0.385253237541528	1	0.1774246	1	5.636196	0.0002634352	1	0.1774246	0.495622708920188
GO:0097324	melanocyte migration	0.000782362	2.610742	5	1.915164	0.001498352	0.1240227	0.385253237541528	2	0.3548493	2	5.636196	0.0005268704	1	0.03147268	0.16493200952381
GO:0072703	cellular response to methyl methanesulfonate	3.971577e-05	0.1325315	1	7.545375	0.0002996704	0.124127	0.3854857485172	1	0.1774246	1	5.636196	0.0002634352	1	0.1774246	0.495622708920188
GO:0021913	regulation of transcription from RNA polymerase II promoter involved in ventral spinal cord interneuron specification	0.0007835715	2.614778	5	1.912208	0.001498352	0.1245973	0.38685452016129	4	0.7096985	3	4.227147	0.0007903056	0.75	0.01935742	0.121354706800766
GO:0051582	positive regulation of neurotransmitter uptake	0.0005687009	1.897755	4	2.107754	0.001198681	0.1248606	0.387580093431349	4	0.7096985	1	1.409049	0.0002634352	0.25	0.5421992	0.91851786307752
GO:0061351	neural precursor cell proliferation	0.01094978	36.53942	44	1.204179	0.0131855	0.1249695	0.3878261628734	80	14.19397	24	1.690859	0.006322445	0.3	0.005004847	0.0436174748535286
GO:0021702	cerebellar Purkinje cell differentiation	0.001957208	6.531204	10	1.531111	0.002996704	0.1250996	0.3879818359375	13	2.30652	5	2.167768	0.001317176	0.3846154	0.06449251	0.288519123684211
GO:0070373	negative regulation of ERK1 and ERK2 cascade	0.007150879	23.86248	30	1.257204	0.008990111	0.1251653	0.3879818359375	67	11.88745	17	1.43008	0.004478398	0.2537313	0.07420464	0.318471717245902
GO:1905006	negative regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	0.0003660594	1.22154	3	2.455916	0.0008990111	0.1251859	0.3879818359375	2	0.3548493	2	5.636196	0.0005268704	1	0.03147268	0.16493200952381
GO:0042098	T cell proliferation	0.004239353	14.14672	19	1.343067	0.005693737	0.125189	0.3879818359375	43	7.629259	12	1.572892	0.003161222	0.2790698	0.06659847	0.295316386280488
GO:0031620	regulation of fever generation	0.001239431	4.135981	7	1.692464	0.002097693	0.1251899	0.3879818359375	8	1.419397	4	2.818098	0.001053741	0.5	0.03783729	0.191601596170213
GO:0048013	ephrin receptor signaling pathway	0.007151098	23.86321	30	1.257165	0.008990111	0.1251975	0.3879818359375	36	6.387287	13	2.035293	0.003424658	0.3611111	0.006693871	0.0536904236458333
GO:2000819	regulation of nucleotide-excision repair	0.000182834	0.6101172	2	3.278059	0.0005993407	0.1252321	0.387997204497041	3	0.5322739	1	1.878732	0.0002634352	0.3333333	0.4434375	0.818125
GO:0010824	regulation of centrosome duplication	0.003464799	11.56203	16	1.38384	0.004794726	0.125269	0.388019690014198	37	6.564711	7	1.066307	0.001844046	0.1891892	0.4922874	0.882048757894737
GO:0070203	regulation of establishment of protein localization to telomere	0.0003662199	1.222076	3	2.45484	0.0008990111	0.1253038	0.388035661698604	9	1.596822	1	0.626244	0.0002634352	0.1111111	0.8276451	1
GO:0042758	long-chain fatty acid catabolic process	0.0001829356	0.6104562	2	3.276238	0.0005993407	0.1253445	0.388069892384106	8	1.419397	2	1.409049	0.0005268704	0.25	0.4287227	0.818125
GO:0060061	Spemann organizer formation	0.0001833742	0.6119196	2	3.268403	0.0005993407	0.1258299	0.389480584298889	3	0.5322739	1	1.878732	0.0002634352	0.3333333	0.4434375	0.818125
GO:0009062	fatty acid catabolic process	0.004242843	14.15837	19	1.341963	0.005693737	0.1258623	0.389488772340426	75	13.30685	14	1.05209	0.003688093	0.1866667	0.4637836	0.846968439983271
GO:0009649	entrainment of circadian clock	0.001960058	6.540714	10	1.528885	0.002996704	0.1259267	0.389595959111321	22	3.903342	3	0.7685722	0.0007903056	0.1363636	0.7756796	1
GO:0072053	renal inner medulla development	0.0003671702	1.225247	3	2.448486	0.0008990111	0.1260021	0.389737119328923	3	0.5322739	2	3.757464	0.0005268704	0.6666667	0.08325482	0.33277969801444
GO:0006303	double-strand break repair via nonhomologous end joining	0.001960771	6.543091	10	1.52833	0.002996704	0.1261339	0.390005708588957	27	4.790465	6	1.252488	0.001580611	0.2222222	0.3429428	0.723935051120787
GO:0010092	specification of animal organ identity	0.003984665	13.29683	18	1.353706	0.005394067	0.1261516	0.390005708588957	16	2.838794	7	2.465836	0.001844046	0.4375	0.014127	0.0960845399065905
GO:0003081	regulation of systemic arterial blood pressure by renin-angiotensin	0.002455632	8.194445	12	1.464407	0.003596044	0.1262026	0.390005708588957	25	4.435616	8	1.803583	0.002107482	0.32	0.06140108	0.27946458178025
GO:0046039	GTP metabolic process	0.001961107	6.544214	10	1.528067	0.002996704	0.1262318	0.390005708588957	31	5.500164	7	1.272689	0.001844046	0.2258065	0.3053072	0.687175275
GO:0046022	positive regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	0.0001837477	0.6131661	2	3.261759	0.0005993407	0.1262437	0.390005708588957	3	0.5322739	2	3.757464	0.0005268704	0.6666667	0.08325482	0.33277969801444
GO:0045779	negative regulation of bone resorption	0.001718	5.732967	9	1.569868	0.002697033	0.1262677	0.390005708588957	14	2.483945	5	2.012927	0.001317176	0.3571429	0.08615815	0.33605786159118
GO:0070458	cellular detoxification of nitrogen compound	4.049461e-05	0.1351305	1	7.400254	0.0002996704	0.1264005	0.390323789808917	3	0.5322739	1	1.878732	0.0002634352	0.3333333	0.4434375	0.818125
GO:0070889	platelet alpha granule organization	4.051651e-05	0.1352036	1	7.396252	0.0002996704	0.1264644	0.390429008490566	3	0.5322739	1	1.878732	0.0002634352	0.3333333	0.4434375	0.818125
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	0.004246163	14.16945	19	1.340913	0.005693737	0.1265047	0.390461335298279	18	3.193643	9	2.818098	0.002370917	0.5	0.001786157	0.0184245824507486
GO:0002537	nitric oxide production involved in inflammatory response	0.000572311	1.909802	4	2.094458	0.001198681	0.1269248	0.391665636963696	2	0.3548493	1	2.818098	0.0002634352	0.5	0.3233766	0.687175275
GO:2000043	regulation of cardiac cell fate specification	0.0001843947	0.6153252	2	3.250314	0.0005993407	0.1269613	0.391685933773274	2	0.3548493	2	5.636196	0.0005268704	1	0.03147268	0.16493200952381
GO:1904000	positive regulation of eating behavior	0.0001844737	0.6155886	2	3.248923	0.0005993407	0.1270489	0.391863831526861	3	0.5322739	1	1.878732	0.0002634352	0.3333333	0.4434375	0.818125
GO:1905456	regulation of lymphoid progenitor cell differentiation	0.0005726045	1.910781	4	2.093385	0.001198681	0.1270932	0.391908124381625	9	1.596822	3	1.878732	0.0007903056	0.3333333	0.2040689	0.54515549
GO:0032272	negative regulation of protein polymerization	0.004772356	15.92535	21	1.318652	0.006293078	0.1271618	0.392027310880829	58	10.29063	13	1.263285	0.003424658	0.2241379	0.2188042	0.562148572718351
GO:0072124	regulation of glomerular mesangial cell proliferation	0.001481001	4.942102	8	1.618745	0.002397363	0.1272393	0.392173872615964	10	1.774246	3	1.690859	0.0007903056	0.3	0.2553109	0.632359447682119
GO:0033128	negative regulation of histone phosphorylation	0.0003688899	1.230986	3	2.437071	0.0008990111	0.1272694	0.392174304613936	3	0.5322739	1	1.878732	0.0002634352	0.3333333	0.4434375	0.818125
GO:0007584	response to nutrient	0.01455771	48.57907	57	1.173345	0.01708121	0.1273711	0.392359740061162	148	26.25885	37	1.409049	0.009747102	0.25	0.01630117	0.109035419161983
GO:0050930	induction of positive chemotaxis	0.002460268	8.209914	12	1.461647	0.003596044	0.1274026	0.392359740061162	16	2.838794	5	1.761311	0.001317176	0.3125	0.1391063	0.492135531621622
GO:0031440	regulation of mRNA 3'-end processing	0.001014273	3.384629	6	1.77272	0.001798022	0.1274195	0.392359740061162	19	3.371068	5	1.483209	0.001317176	0.2631579	0.2377885	0.601130062765547
GO:1904994	regulation of leukocyte adhesion to vascular endothelial cell	0.001481707	4.944457	8	1.617973	0.002397363	0.1274797	0.39245279233302	10	1.774246	4	2.254478	0.001053741	0.4	0.08450418	0.33277969801444
GO:0034670	chemotaxis to arachidonic acid	0.0001849556	0.6171969	2	3.240457	0.0005993407	0.1275841	0.392681840818246	1	0.1774246	1	5.636196	0.0002634352	1	0.1774246	0.495622708920188
GO:0015850	organic hydroxy compound transport	0.0085172	28.4219	35	1.231445	0.01048846	0.1276239	0.392712000705219	111	19.69413	18	0.9139777	0.004741834	0.1621622	0.7010257	1
GO:0060631	regulation of meiosis I	0.0005737527	1.914613	4	2.089195	0.001198681	0.1277531	0.392934002583979	10	1.774246	2	1.127239	0.0005268704	0.2	0.5523092	0.924281184863206
GO:1901006	ubiquinone-6 biosynthetic process	4.096297e-05	0.1366934	1	7.315641	0.0002996704	0.1277648	0.392934002583979	1	0.1774246	1	5.636196	0.0002634352	1	0.1774246	0.495622708920188
GO:0043491	protein kinase B signaling	0.002965707	9.896563	14	1.414633	0.004195385	0.1277861	0.392934002583979	37	6.564711	9	1.370967	0.002370917	0.2432432	0.1980066	0.540205584410171
GO:1901293	nucleoside phosphate biosynthetic process	0.01207441	40.2923	48	1.191295	0.01438418	0.1279427	0.393323143024894	183	32.46871	30	0.9239666	0.007903056	0.1639344	0.7132455	1
GO:0006501	C-terminal protein lipidation	0.0007907056	2.638585	5	1.894955	0.001498352	0.1280118	0.393443170227753	11	1.951671	4	2.049526	0.001053741	0.3636364	0.1147997	0.417772608562691
GO:0089711	L-glutamate transmembrane transport	0.001723682	5.751925	9	1.564693	0.002697033	0.1280502	0.393468807042254	14	2.483945	3	1.207756	0.0007903056	0.2142857	0.464118	0.846968439983271
GO:0016064	immunoglobulin mediated immune response	0.003478067	11.60631	16	1.378561	0.004794726	0.1281297	0.393620693029805	69	12.2423	11	0.898524	0.002897787	0.1594203	0.7003116	1
GO:0000226	microtubule cytoskeleton organization	0.02891019	96.47329	108	1.119481	0.0323644	0.1281759	0.393670232519944	405	71.85698	69	0.9602408	0.01817703	0.1703704	0.6663087	1
GO:1904395	positive regulation of skeletal muscle acetylcholine-gated channel clustering	0.0005745822	1.917381	4	2.086179	0.001198681	0.1282307	0.393746155993432	4	0.7096985	3	4.227147	0.0007903056	0.75	0.01935742	0.121354706800766
GO:0090362	positive regulation of platelet-derived growth factor production	0.0001857175	0.6197392	2	3.227164	0.0005993407	0.1284313	0.394269633442777	2	0.3548493	1	2.818098	0.0002634352	0.5	0.3233766	0.687175275
GO:0038110	interleukin-2-mediated signaling pathway	0.0001857617	0.6198867	2	3.226396	0.0005993407	0.1284804	0.394327886518171	3	0.5322739	1	1.878732	0.0002634352	0.3333333	0.4434375	0.818125
GO:0045747	positive regulation of Notch signaling pathway	0.005571359	18.59163	24	1.290904	0.007192089	0.1285268	0.394377827473043	37	6.564711	12	1.827955	0.003161222	0.3243243	0.02228443	0.133380516095107
GO:0060762	regulation of branching involved in mammary gland duct morphogenesis	0.0007919268	2.64266	5	1.892033	0.001498352	0.1286005	0.394442675257732	6	1.064548	2	1.878732	0.0005268704	0.3333333	0.289306	0.684936795080485
GO:0070127	tRNA aminoacylation for mitochondrial protein translation	0.0001858765	0.6202698	2	3.224403	0.0005993407	0.1286082	0.394442675257732	7	1.241972	2	1.610342	0.0005268704	0.2857143	0.3604474	0.737280923076923
